Starting time: 2018.02.27 23:43:34
Using scheduler com.simulations.matrix.SimpleSchedulers$MinMaxScheduler
First player,Second player,TimeFirst(in seconds)TimeSecond(in seconds)
55,1025,2.560049,3.548811
55,1030,2.560049,3.545899
55,1035,2.560049,3.542911
55,1040,2.560049,3.539849
55,1045,2.560049,3.536711
55,1050,2.560049,3.533499
55,1055,2.560049,3.530211
55,1060,2.560049,3.526849
55,1065,2.560049,3.523411
55,1070,2.560049,3.519899
55,1075,2.560049,3.516311
55,1080,2.560049,3.512649
55,1085,2.560049,3.508911
55,1090,2.560049,3.505099
55,1095,2.560049,3.501211
55,1100,2.560049,3.497249
55,1105,2.560049,3.493211
55,1110,2.560049,3.489099
55,1115,2.560049,3.484911
55,1120,2.560049,3.480649
55,1125,2.560049,3.476311
55,1130,2.560049,3.471899
55,1135,2.560049,3.467411
55,1140,2.560049,3.462789
55,1145,2.560049,3.458211
55,1150,2.560049,3.453499
55,1155,2.560049,3.448711
55,1160,2.560049,3.443849
55,1165,2.560049,3.438911
55,1170,2.560049,3.433899
55,1175,2.560049,3.428811
55,1180,2.560049,3.423649
55,1185,2.560049,3.418411
55,1190,2.560049,3.413099
55,1195,2.560049,3.407711
55,1200,2.560049,3.402249
55,1205,2.560049,3.396711
55,1210,2.560049,3.391099
55,1215,2.560049,3.385411
55,1220,2.560049,3.379649
55,1225,2.559949,3.373711
55,1230,2.560049,3.367899
55,1235,2.560049,3.361911
55,1240,2.560049,3.355849
55,1245,2.561367,3.350876
55,1250,2.560049,3.348999
55,1255,2.560049,3.349883
55,1260,2.560049,3.349849
55,1265,2.560049,3.350811
55,1270,2.560049,3.351765
55,1275,2.560049,3.353240
55,1280,2.560049,3.355135
55,1285,2.560049,3.357011
55,1290,2.560049,3.359899
55,1295,2.560049,3.361911
55,1300,2.560049,3.363915
55,1305,2.560049,3.365911
55,1310,2.560049,3.367899
55,1315,2.560049,3.369878
55,1320,2.560049,3.371849
55,1325,2.560049,3.373811
55,1330,2.560049,3.375765
55,1335,2.560049,4.117524
55,1340,2.560049,4.116649
55,1345,2.560049,4.115724
55,1350,2.560049,4.114749
55,1355,2.560049,4.113724
55,1360,2.560049,4.112649
55,1365,2.560049,4.111524
55,1370,2.560049,4.110349
55,1375,2.560049,4.109124
55,1380,2.560049,4.107849
55,1385,2.560049,4.106524
55,1390,2.560049,4.105149
55,1395,2.560049,4.103724
55,1400,2.560049,4.102249
55,1405,2.560049,4.100724
55,1410,2.560049,4.099149
55,1415,2.560049,4.097524
55,1420,2.560049,4.095849
55,1425,2.560049,4.093435
55,1430,2.560049,4.092349
55,1435,2.560049,4.090524
55,1440,2.560049,4.088649
55,1445,2.560049,4.086724
55,1450,2.560049,4.084749
55,1455,2.560049,4.082724
55,1460,2.560049,4.080649
55,1465,2.560049,4.078524
55,1470,2.560049,4.076349
55,1475,2.560049,4.073611
55,1480,2.560049,4.071849
55,1485,2.560049,4.069524
55,1490,2.560049,4.067149
55,1495,2.560049,4.064724
55,1500,2.560049,4.062249
55,1505,2.560049,4.059724
55,1510,2.560049,4.057149
55,1515,2.560049,4.054524
55,1520,2.560049,4.051849
55,1525,2.560049,4.049124
55,1530,2.560049,4.046349
55,1535,2.560049,4.043524
55,1540,2.560049,4.040649
55,1545,2.560049,4.037724
55,1550,2.560049,4.034749
55,1555,2.560049,4.031724
55,1560,2.560049,4.028592
55,1565,2.560049,4.025524
55,1570,2.560049,4.022349
55,1575,2.560049,4.019124
55,1580,2.560049,4.015849
55,1585,2.560049,4.012524
55,1590,2.560049,4.009149
55,1595,2.560049,4.005724
55,1600,2.560049,4.002249
55,1605,2.560049,3.998724
55,1610,2.560049,3.995149
55,1615,2.560049,3.991524
55,1620,2.560049,3.987849
55,1625,2.560049,3.984124
55,1630,2.560049,3.980349
55,1635,2.560049,3.976524
55,1640,2.560049,3.972649
55,1645,2.560049,3.968724
55,1650,2.561366,3.964750
55,1655,2.560050,3.960725
55,1660,2.561367,3.957967
55,1665,2.561366,3.953841
55,1670,2.560049,3.947249
55,1675,2.560049,3.943024
55,1680,2.560049,3.938749
55,1685,2.560049,3.934424
55,1690,2.560049,3.930049
55,1695,2.560049,3.925624
55,1700,2.560049,3.921149
55,1705,2.560049,3.916624
55,1710,2.560049,3.912049
55,1715,2.560049,3.907424
55,1720,2.560049,3.902749
55,1725,2.560049,3.898024
55,1730,2.560049,3.893249
55,1735,2.560049,3.888424
55,1740,2.560049,3.883549
55,1745,2.560049,3.878624
55,1750,2.560049,3.873649
55,1755,2.560049,3.868624
55,1760,2.560049,3.863549
55,1765,2.560049,3.858424
55,1770,2.560049,3.853249
55,1775,2.560049,3.848024
55,1780,2.560049,3.842749
55,1785,2.560049,3.837424
55,1790,2.560049,3.832049
55,1795,2.560049,3.826624
55,1800,2.560049,3.821149
55,1805,2.560049,3.815624
55,1810,2.560049,3.810049
55,1815,2.560049,3.804424
55,1820,2.560049,3.798749
55,1825,2.560049,3.793024
55,1830,2.560049,3.787249
55,1835,2.560049,3.781424
55,1840,2.560049,3.775549
55,1845,2.560049,3.769624
55,1850,2.560049,3.763649
55,1855,2.560049,3.757624
55,1860,2.560049,3.751549
55,1865,2.560049,3.745424
55,1870,2.560049,3.739249
55,1875,2.560049,3.733024
55,1880,2.560049,3.726749
55,1885,2.560049,3.720424
55,1890,2.560049,3.714049
55,1895,2.560049,3.707624
55,1900,2.560049,3.701149
55,1905,2.560049,3.694624
55,1910,2.560049,3.688049
55,1915,2.560049,3.681424
55,1920,2.560049,3.674749
55,1925,2.560049,3.668024
55,1930,2.560049,3.661249
55,1935,2.560049,3.654424
55,1940,2.560049,3.647549
55,1945,2.560049,3.640624
55,1950,2.560049,3.633649
55,1955,2.560049,3.626624
55,1960,2.560049,3.619549
55,1965,2.560049,3.612424
55,1970,2.560049,3.605249
55,1975,2.560049,3.598024
55,1980,2.560049,3.590749
55,1985,2.560049,3.583424
55,1990,2.560049,3.576049
55,1995,2.560049,3.568624
55,2000,2.560049,3.561149
55,2005,2.560049,3.561978
55,2010,2.560049,3.562799
55,2015,2.560049,3.563611
55,2020,2.560049,3.564415
55,2025,2.560049,3.565211
55,2030,2.560049,3.565999
55,2035,2.560049,3.566778
55,2040,2.560049,3.567549
55,2045,2.560049,3.568311
55,2050,2.560049,3.569065
55,2055,2.560049,3.569811
55,2060,2.560049,3.570549
55,2065,2.560049,3.571278
55,2070,2.560049,3.571999
55,2075,2.560049,3.572711
55,2080,2.560049,3.573415
55,2085,2.560049,3.574111
55,2090,2.560049,3.574799
55,2095,2.560049,3.575478
55,2100,2.560049,3.576149
55,2105,2.560049,3.576811
55,2110,2.560049,3.577465
55,2115,2.560049,3.578111
55,2120,2.560049,3.578749
55,2125,2.560049,3.579378
55,2130,2.560049,3.579999
55,2135,2.560049,3.580611
55,2140,2.560049,3.581215
55,2145,2.560049,3.581811
55,2150,2.560049,3.582399
55,2155,2.560049,3.582978
55,2160,2.560049,3.583549
55,2165,2.560049,3.584111
55,2170,2.560049,3.584665
55,2175,2.560049,3.585211
55,2180,2.560049,3.585749
55,2185,2.560049,3.586278
55,2190,2.560049,3.586799
55,2195,2.560049,3.587311
55,2200,2.560049,3.587815
55,2205,2.560049,3.588311
55,2210,2.560049,3.588799
55,2215,2.560049,3.589278
55,2220,2.560049,3.589749
55,2225,2.560049,3.590211
55,2230,2.560049,3.590665
55,2235,2.560049,3.591111
55,2240,2.560049,3.591549
55,2245,2.560049,3.591978
55,2250,2.560049,3.592399
55,2255,2.560049,3.592811
55,2260,2.560049,3.593215
55,2265,2.560049,3.593611
55,2270,2.560049,3.593999
55,2275,2.560049,3.594378
55,2280,2.560049,3.594749
55,2285,2.560049,3.595111
55,2290,2.560049,3.595465
55,2295,2.560049,3.595811
55,2300,2.560049,3.596149
55,2305,2.560049,3.596478
55,2310,2.560049,5.669199
55,2315,2.560049,5.670136
55,2320,2.560049,5.671049
55,2325,2.560049,5.671936
55,2330,2.560049,5.672799
55,2335,2.560049,5.673636
55,2340,2.560049,5.674449
55,2345,2.560049,5.675236
55,2350,2.560049,5.675999
55,2355,2.560049,5.676736
55,2360,2.560049,5.677449
55,2365,2.560049,5.678136
55,2370,2.560049,5.678799
55,2375,2.560049,5.679436
55,2380,2.560049,5.680049
55,2385,2.560049,5.680636
55,2390,2.560049,5.681199
55,2395,2.560049,5.681736
55,2400,2.560049,5.682249
55,2405,2.560049,5.682736
55,2410,2.560049,5.683199
55,2415,2.560049,5.683636
55,2420,2.560049,5.684049
55,2425,2.560049,5.684436
55,2430,2.560049,5.684799
55,2435,2.560049,5.685136
55,2440,2.560049,5.685449
55,2445,2.560049,5.685736
55,2450,2.559949,5.685899
55,2455,2.560049,5.686236
55,2460,2.560049,5.686449
55,2465,2.560049,5.686636
55,2470,2.560049,5.686799
55,2475,2.561366,5.686937
55,2480,2.560049,5.687049
55,2485,2.558950,5.684741
55,2490,2.561367,5.688517
55,2495,2.560050,5.687237
55,2500,2.560049,5.686149
55,2505,2.560049,5.698661
55,2510,2.560049,5.711199
55,2515,2.560049,5.723761
55,2520,2.560049,5.736349
55,2525,2.560049,5.748961
55,2530,2.560049,5.761599
55,2535,2.560049,5.774261
55,2540,2.560049,5.786949
55,2545,2.560049,5.799661
55,2550,2.560049,5.812399
55,2555,2.560049,5.825161
55,2560,2.560049,5.837949
55,2565,2.560049,5.850761
55,2570,2.560049,5.863599
55,2575,2.560049,5.876461
55,2580,2.560049,5.889349
55,2585,2.560049,5.902261
55,2590,2.560049,5.915199
55,2595,2.560049,5.928161
55,2600,2.560049,5.941149
55,2605,2.560049,5.954161
55,2610,2.560049,5.967199
55,2615,2.560049,5.980261
55,2620,2.560049,5.993349
55,2625,2.560049,6.006461
55,2630,2.560049,6.019599
55,2635,2.560049,6.032761
55,2640,2.560049,6.045949
55,2645,2.560049,6.059161
55,2650,2.560049,6.072399
55,2655,2.560049,6.085661
55,2660,2.560049,6.098949
55,2665,2.560049,6.112261
55,2670,2.560049,6.125599
55,2675,2.560049,6.138961
55,2680,2.560049,6.152349
55,2685,2.560049,6.165761
55,2690,2.560049,6.179199
55,2695,2.560049,6.192661
55,2700,2.560049,6.206149
55,2705,2.560049,6.219661
55,2710,2.560049,6.233199
55,2715,2.560049,6.246761
55,2720,2.560049,6.260349
55,2725,2.560049,6.273961
55,2730,2.560049,6.287599
55,2735,2.560049,6.301261
55,2740,2.560049,6.314949
55,2745,2.560049,6.328661
55,2750,2.560049,6.342399
55,2755,2.560049,6.356161
55,2760,2.560049,6.369949
55,2765,2.560049,6.383761
55,2770,2.560049,6.397599
55,2775,2.560049,6.411461
55,2780,2.560049,6.425349
55,2785,2.560049,6.439261
55,2790,2.560049,6.453199
55,2795,2.560049,6.467161
55,2800,2.560049,6.481149
55,2805,2.560049,6.495161
55,2810,2.560049,6.509199
55,2815,2.560049,6.523261
55,2820,2.560049,6.537349
55,2825,2.560049,6.551461
55,2830,2.560049,6.565599
55,2835,2.560049,6.579761
55,2840,2.560049,6.593949
55,2845,2.560049,6.608161
55,2850,2.560049,6.622399
55,2855,2.560049,6.636661
55,2860,2.560049,6.650949
55,2865,2.560049,6.665261
55,2870,2.560049,6.679599
55,2875,2.560049,6.693961
55,2880,2.560049,6.708349
55,2885,2.560049,6.722761
55,2890,2.560049,6.737199
55,2895,2.560049,6.751661
55,2900,2.560049,6.766149
55,2905,2.560049,6.780661
55,2910,2.560049,6.795199
55,2915,2.560049,6.809761
55,2920,2.560049,6.824349
55,2925,2.560049,6.838961
55,2930,2.560049,6.853599
55,2935,2.560049,6.868261
55,2940,2.560049,6.882949
55,2945,2.560049,6.897661
55,2950,2.560049,6.912399
55,2955,2.560049,6.927161
55,2960,2.560049,6.941949
55,2965,2.560049,6.956761
55,2970,2.560049,6.971599
55,2975,2.560049,6.986461
55,2980,2.560049,7.001349
55,2985,2.560049,7.016261
55,2990,2.560049,7.031199
55,2995,2.560049,7.046161
55,3000,2.560049,7.061149
55,3005,2.560049,7.076161
55,3010,2.560049,7.091199
55,3015,2.560049,7.106261
55,3020,2.560049,7.121349
55,3025,2.560049,7.136461
55,3030,2.560049,7.151599
55,3035,2.560049,7.166761
55,3040,2.560049,7.181949
55,3045,2.560049,7.197161
55,3050,2.560049,7.212399
55,3055,2.560049,7.227661
55,3060,2.560049,7.242949
55,3065,2.560049,7.258261
55,3070,2.560049,7.273599
55,3075,2.560049,7.288961
55,3080,2.560049,7.304349
55,3085,2.560049,7.319761
55,3090,2.560049,7.335199
55,3095,2.560049,7.350661
55,3100,2.560049,7.366149
55,3105,2.560049,7.381661
55,3110,2.560049,7.397199
55,3115,2.560049,7.412761
55,3120,2.560049,7.428349
55,3125,2.560049,7.443961
55,3130,2.560049,7.459599
55,3135,2.560049,7.475261
55,3140,2.560049,7.490949
55,3145,2.560049,7.506661
55,3150,2.560049,7.522399
55,3155,2.560049,7.538161
55,3160,2.560049,7.553949
55,3165,2.560049,7.569761
55,3170,2.560049,7.585599
55,3175,2.560049,7.601461
55,3180,2.560049,7.617349
55,3185,2.560049,7.633261
55,3190,2.560049,7.649199
55,3195,2.560049,7.665161
55,3200,2.560049,7.681149
55,3205,2.560049,7.697161
55,3210,2.560049,7.713199
55,3215,2.560049,7.729261
55,3220,2.560049,7.745349
55,3225,2.560049,7.761461
55,3230,2.560049,7.777599
55,3235,2.560049,7.793761
55,3240,2.560049,7.809949
55,3245,2.560049,7.826161
55,3250,2.560049,7.842399
55,3255,2.560049,7.858661
55,3260,2.560049,7.874949
55,3265,2.560049,7.891261
55,3270,2.560049,7.907599
55,3275,2.560049,7.923961
55,3280,2.560049,7.940349
55,3285,2.560049,7.956761
55,3290,2.560049,7.973199
55,3295,2.560049,7.989661
55,3300,2.560049,8.006149
55,3305,2.560049,8.022661
55,3310,2.560049,8.039199
55,3315,2.560049,8.055761
55,3320,2.560049,8.072349
55,3325,2.560049,8.088961
55,3330,2.560049,8.105599
55,3335,2.560049,8.122261
55,3340,2.560049,8.138949
55,3345,2.560049,8.155661
55,3350,2.560049,8.172399
55,3355,2.560049,8.189161
55,3360,2.560049,8.205949
55,3365,2.560049,8.222761
55,3370,2.560049,8.239599
55,3375,2.560049,8.256461
55,3380,2.560049,8.273349
55,3385,2.560049,8.290261
55,3390,2.560049,8.307199
55,3395,2.560049,8.324161
55,3400,2.560049,8.341149
55,3405,2.560049,8.358161
55,3410,2.560049,8.375199
55,3415,2.560049,8.392261
55,3420,2.560049,8.409349
55,3425,2.560049,8.426461
55,3430,2.560049,8.443599
55,3435,2.560049,8.460761
55,3440,2.560049,8.477949
55,3445,2.560049,8.495161
55,3450,2.560049,8.512399
55,3455,2.560049,8.529661
55,3460,2.560049,8.546949
55,3465,2.560049,8.564261
55,3470,2.560049,8.581599
55,3475,2.560049,8.598961
55,3480,2.560049,8.616349
55,3485,2.560049,8.633761
55,3490,2.560049,8.651199
55,3495,2.560049,8.668661
55,3500,2.560049,8.686149
55,3505,2.560049,8.703661
55,3510,2.560049,8.721199
55,3515,2.560049,8.738761
55,3520,2.560049,8.756349
55,3525,2.560049,8.773961
55,3530,2.560049,8.791599
55,3535,2.560049,8.809261
55,3540,2.560049,8.826949
55,3545,2.560049,8.844661
55,3550,2.560049,8.862399
55,3555,2.560049,8.880161
55,3560,2.560049,8.897949
55,3565,2.560049,8.915761
55,3570,2.560049,8.933599
55,3575,2.560049,8.951461
55,3580,2.560049,8.969349
55,3585,2.560049,8.987261
55,3590,2.560049,9.005199
55,3595,2.560049,9.023161
55,3600,2.560049,9.041149
55,3605,2.560049,9.059161
55,3610,2.560049,9.077199
55,3615,2.560049,9.095261
55,3620,2.560049,9.113349
55,3625,2.560049,9.131461
55,3630,2.560049,9.149599
55,3635,2.560049,9.167761
55,3640,2.560049,9.185949
55,3645,2.560049,9.204161
55,3650,2.560049,9.222399
55,3655,2.560049,9.240661
55,3660,2.560049,9.258949
55,3665,2.560049,9.277261
55,3670,2.560049,9.295599
55,3675,2.560049,9.313961
55,3680,2.560049,9.332349
55,3685,2.560049,9.350761
55,3690,2.560049,9.369199
55,3695,2.560049,9.387661
55,3700,2.560049,9.406149
55,3705,2.560049,9.424661
55,3710,2.560049,9.443199
55,3715,2.560049,9.461761
55,3720,2.560049,9.480349
55,3725,2.560049,9.498961
55,3730,2.560049,9.517599
55,3735,2.560049,9.536261
55,3740,2.560049,9.554949
55,3745,2.560049,9.573661
60,50,5.352921,2.935201
60,55,4.995991,2.578204
60,60,2.231157,4.648986
60,65,2.210143,4.328645
60,70,2.239629,4.028829
60,75,2.210143,3.915579
60,80,2.248067,3.740467
60,85,2.210143,3.572932
60,90,2.210143,3.529164
60,95,2.210143,3.431354
60,100,2.210143,3.406943
60,105,2.210143,3.368743
60,110,2.210143,3.289677
60,115,2.210143,3.276435
60,120,2.210143,3.463343
60,125,2.210143,3.422471
60,130,2.210143,3.335393
60,135,2.213958,3.262570
60,140,2.210143,3.216843
60,145,2.210143,3.281390
60,150,2.210143,3.271436
60,155,2.211173,3.227713
60,160,2.211207,3.172820
60,165,2.210143,3.146765
60,170,2.210143,3.117229
60,175,2.210143,3.178643
60,180,2.210143,3.182660
60,185,2.212600,3.219181
60,190,2.210143,3.211217
60,195,2.210143,3.173654
60,200,2.210143,3.172105
60,205,2.210143,3.132471
60,210,2.210143,3.138713
60,215,2.210143,3.154584
60,220,2.210143,3.152696
60,225,2.210143,3.137589
60,230,2.210143,3.128105
60,235,2.210143,3.126152
60,240,2.210143,3.103503
60,245,2.210143,3.112911
60,250,2.210143,3.104262
60,255,2.210143,3.092996
60,260,2.210143,3.102484
60,265,2.210143,3.083743
60,270,2.210143,3.098204
60,275,2.210143,3.093417
60,280,2.210143,3.109923
60,285,2.210143,3.091776
60,290,2.210143,3.103030
60,295,2.210143,3.087019
60,300,2.210143,3.072457
60,305,2.210143,3.106190
60,310,2.211240,3.064192
60,315,2.210143,3.093763
60,320,2.210143,3.075363
60,325,2.210143,3.066526
60,330,2.210143,3.066336
60,335,2.210143,3.060513
60,340,2.210143,3.084375
60,345,2.210143,3.069603
60,350,2.210143,3.058943
60,355,2.210143,3.054342
60,360,2.210143,3.049474
60,365,2.210143,3.079652
60,370,2.210143,3.062006
60,375,2.210143,3.056754
60,380,2.210143,3.061910
60,385,2.210143,3.055410
60,390,2.210143,3.091693
60,395,2.210143,3.086731
60,400,2.210143,3.050143
60,405,2.210143,3.105942
60,410,2.210143,3.096257
60,415,2.210143,3.094635
60,420,2.210143,3.074683
60,425,2.210143,3.063798
60,430,2.210143,3.053199
60,435,2.210143,3.044757
60,440,2.210143,3.076210
60,445,2.210143,3.062767
60,450,2.210143,3.050714
60,455,2.210143,3.041720
60,460,2.210143,3.030838
60,465,2.210143,3.116796
60,470,2.210143,3.105607
60,475,2.210143,3.097062
60,480,2.210143,3.091314
60,485,2.210143,3.088818
60,490,2.210143,3.112713
60,495,2.210143,3.099454
60,500,2.210143,3.090957
60,505,2.210143,3.071300
60,510,2.210143,3.055243
60,515,2.210143,3.039035
60,520,2.210143,3.029983
60,525,2.210143,3.034743
60,530,2.210143,3.145865
60,535,2.210143,3.141064
60,540,2.210143,3.138123
60,545,2.210143,3.138245
60,550,2.210143,3.150936
60,555,2.216157,3.146832
60,560,2.210143,3.122603
60,565,2.210143,3.102701
60,570,2.210143,3.087014
60,575,2.210143,3.070441
60,580,2.210143,3.056300
60,585,2.210143,3.044537
60,590,2.210143,3.032507
60,595,2.210143,3.023636
60,600,2.210143,3.028029
60,605,2.210143,3.026525
60,610,2.210143,3.028078
60,615,2.210143,3.189420
60,620,2.211240,3.026477
60,625,2.210143,3.021593
60,630,2.210143,3.181413
60,635,2.210143,3.174222
60,640,2.210143,3.129824
60,645,2.210143,3.112216
60,650,2.210143,3.095343
60,655,2.210143,3.079848
60,660,2.210143,3.064560
60,665,2.210143,3.051848
60,670,2.210143,3.038783
60,675,2.210143,3.032862
60,680,2.210143,3.034794
60,685,2.210143,3.038361
60,690,2.210143,3.040097
60,695,2.210143,3.040826
60,700,2.210143,3.234086
60,705,2.210143,3.232751
60,710,2.210143,3.232994
60,715,2.210143,3.232073
60,720,2.210143,3.221057
60,725,2.210143,3.212873
60,730,2.210143,3.203961
60,735,2.210143,3.197355
60,740,2.210143,3.190543
60,745,2.210143,3.186173
60,750,2.210143,3.088186
60,755,2.210143,3.070648
60,760,2.210143,3.054786
60,765,2.210143,3.039286
60,770,2.210143,3.024586
60,775,2.210143,3.014929
60,780,2.210143,3.016140
60,785,2.210143,3.017704
60,790,2.210143,3.017582
60,795,2.210143,3.280127
60,800,2.210143,3.273843
60,805,2.210143,3.269198
60,810,2.210143,3.264593
60,815,2.210143,3.261498
60,820,2.210143,3.258834
60,825,2.210143,3.253552
60,830,2.210143,3.254664
60,835,2.210143,3.249623
60,840,2.210143,3.237686
60,845,2.210143,3.225862
60,850,2.210143,3.215836
60,855,2.210143,3.205923
60,860,2.210143,3.196686
60,865,2.210143,3.188123
60,870,2.210143,3.180236
60,875,2.210143,3.173023
60,880,2.210143,3.166043
60,885,2.210143,3.160623
60,890,2.210143,3.154593
60,895,2.210143,3.041989
60,900,2.210143,3.042843
60,905,2.210143,3.043655
60,910,2.210143,3.044426
60,915,2.210143,3.335161
60,920,2.210143,3.323586
60,925,2.210143,3.312561
60,930,2.210143,3.301500
60,935,2.210143,3.291351
60,940,2.210143,3.282729
60,945,2.210143,3.273961
60,950,2.210143,3.265686
60,955,2.210143,3.257693
60,960,2.210143,3.250786
60,965,2.210143,3.243368
60,970,2.210143,3.238086
60,975,2.210143,3.232561
60,980,2.210143,3.227586
60,985,2.210143,3.223161
60,990,2.210143,3.216329
60,995,2.212600,3.218312
60,1000,2.210143,3.210986
60,1005,2.210143,3.196198
60,1010,2.210143,3.181836
60,1015,2.210143,3.167898
60,1020,2.210143,3.154386
60,1025,2.210143,3.141298
60,1030,2.210143,3.128636
60,1035,2.210143,3.116398
60,1040,2.210143,3.104586
60,1045,2.210143,3.093198
60,1050,2.210143,3.082236
60,1055,2.210143,3.071698
60,1060,2.210143,3.061586
60,1065,2.210143,3.051898
60,1070,2.210143,3.044836
60,1075,2.210143,3.044289
60,1080,2.210143,3.042829
60,1085,2.210143,3.042893
60,1090,2.210143,3.042226
60,1095,2.210143,3.041455
60,1100,2.210143,3.040643
60,1105,2.210143,3.039789
60,1110,2.210143,3.038893
60,1115,2.210143,3.037955
60,1120,2.210143,3.036976
60,1125,2.210143,3.035955
60,1130,2.210143,3.034426
60,1135,2.210143,3.033789
60,1140,2.210143,3.209486
60,1145,2.210143,3.196248
60,1150,2.210143,3.182460
60,1155,2.210143,3.170748
60,1160,2.210143,3.158000
60,1165,2.210143,3.146548
60,1170,2.210143,3.134936
60,1175,2.210143,3.123648
60,1180,2.210143,3.112686
60,1185,2.210143,3.101515
60,1190,2.210143,3.091736
60,1195,2.210143,3.081748
60,1200,2.210143,3.072086
60,1205,2.210143,3.062748
60,1210,2.210143,3.053736
60,1215,2.210143,3.045048
60,1220,2.210143,3.036686
60,1225,2.210143,3.028648
60,1230,2.210143,3.020936
60,1235,2.210143,3.013105
60,1240,2.211240,3.007040
60,1245,2.210143,3.000305
60,1250,2.210143,2.999093
60,1255,2.210143,2.999977
60,1260,2.210143,2.999943
60,1265,2.210143,3.000575
60,1270,2.210143,3.002521
60,1275,2.210143,3.004434
60,1280,2.210143,3.702986
60,1285,2.210143,3.692111
60,1290,2.210143,3.681486
60,1295,2.210143,3.671111
60,1300,2.210143,3.660986
60,1305,2.210143,3.651111
60,1310,2.210143,3.641486
60,1315,2.210143,3.632111
60,1320,2.210143,3.622986
60,1325,2.210143,3.614111
60,1330,2.210143,3.605486
60,1335,2.210143,3.597111
60,1340,2.210143,3.588986
60,1345,2.210143,3.581111
60,1350,2.210143,3.573486
60,1355,2.210143,3.566111
60,1360,2.210143,3.558986
60,1365,2.210143,3.552111
60,1370,2.210143,3.545486
60,1375,2.210143,3.539111
60,1380,2.210143,3.532986
60,1385,2.210143,3.527111
60,1390,2.210143,3.521486
60,1395,2.210143,3.516111
60,1400,2.210143,3.510986
60,1405,2.210143,3.506111
